No.	PosX	PosY	PosZ	FrontX	FrontY	FrontZ	LeftX	LeftY	LeftZ	UpX	UpY	UpZ
913	105.948474	22.297056	54.726834	-0.156340	-0.012987	0.987618	0.790682	0.597600	0.133023	-0.591928	0.801689	-0.083161
914	105.906428	22.292837	54.984702	-0.173866	-0.013098	0.984682	0.789059	0.596407	0.147258	-0.589200	0.802575	-0.093360
915	105.859811	22.288593	55.241759	-0.191338	-0.013210	0.981435	0.787177	0.595212	0.161477	-0.586295	0.803460	-0.103488
916	105.808639	22.284323	55.497923	-0.208749	-0.013322	0.977879	0.785037	0.594016	0.175675	-0.583216	0.804343	-0.113542
917	105.752928	22.280026	55.753114	-0.226094	-0.013434	0.974013	0.782639	0.592818	0.189847	-0.579963	0.805224	-0.123519
918	105.692697	22.275704	56.007252	-0.243368	-0.013546	0.969840	0.779984	0.591620	0.203989	-0.576539	0.806103	-0.133415
919	105.627965	22.271356	56.260256	-0.260565	-0.013658	0.965360	0.777071	0.590420	0.218096	-0.572946	0.806981	-0.143229
920	105.558754	22.266981	56.512047	-0.277680	-0.013771	0.960575	0.773901	0.589218	0.232164	-0.569185	0.807857	-0.152957
921	105.485087	22.262581	56.762545	-0.294707	-0.013883	0.955487	0.770474	0.588016	0.246186	-0.565259	0.808730	-0.162595
922	105.406988	22.258154	57.011671	-0.311641	-0.013996	0.950097	0.766791	0.586812	0.260160	-0.561169	0.809603	-0.172143
923	105.324481	22.253702	57.259347	-0.328477	-0.014109	0.944407	0.762854	0.585606	0.274079	-0.556917	0.810473	-0.181595
924	105.237595	22.249223	57.505496	-0.345210	-0.014222	0.938418	0.758662	0.584400	0.287940	-0.552506	0.811341	-0.190951
925	105.146356	22.244718	57.750039	-0.361833	-0.014335	0.932133	0.754216	0.583192	0.301738	-0.547937	0.812208	-0.200207
926	105.050795	22.240187	57.992899	-0.378342	-0.014448	0.925553	0.749517	0.581983	0.315468	-0.543214	0.813073	-0.209360
927	104.950943	22.235629	58.234000	-0.394732	-0.014561	0.918681	0.744567	0.580772	0.329125	-0.538337	0.813936	-0.218408
928	104.846832	22.231045	58.473267	-0.410997	-0.014674	0.911519	0.739367	0.579560	0.342705	-0.533309	0.814797	-0.227348
929	104.738495	22.226435	58.710624	-0.427132	-0.014788	0.904068	0.733917	0.578347	0.356203	-0.528133	0.815657	-0.236178
930	104.625968	22.221799	58.945996	-0.443133	-0.014901	0.896332	0.728219	0.577133	0.369615	-0.522811	0.816514	-0.244895
931	104.509287	22.217136	59.179310	-0.458993	-0.015015	0.888313	0.722274	0.575918	0.382935	-0.517345	0.817370	-0.253497
932	104.388490	22.212446	59.410491	-0.474709	-0.015129	0.880013	0.716084	0.574701	0.396160	-0.511738	0.818224	-0.261982
933	104.263614	22.207731	59.639468	-0.490275	-0.015243	0.871435	0.709650	0.573483	0.409285	-0.505991	0.819076	-0.270347
934	104.134702	22.202989	59.866169	-0.505686	-0.015357	0.862581	0.702974	0.572263	0.422305	-0.500109	0.819926	-0.278590
935	104.001793	22.198220	60.090521	-0.520937	-0.015471	0.853455	0.696058	0.571043	0.435216	-0.494092	0.820775	-0.286708
936	103.864931	22.193425	60.312455	-0.536024	-0.015586	0.844059	0.688904	0.569821	0.448013	-0.487945	0.821621	-0.294701
937	103.724160	22.188603	60.531902	-0.550941	-0.015700	0.834396	0.681512	0.568598	0.460693	-0.481669	0.822466	-0.302564
938	103.579525	22.183755	60.748791	-0.565685	-0.015815	0.824470	0.673886	0.567373	0.473249	-0.475266	0.823309	-0.310297
939	103.431072	22.178881	60.963056	-0.580250	-0.015929	0.814283	0.666027	0.566148	0.485679	-0.468741	0.824150	-0.317898
940	103.278849	22.173979	61.174628	-0.594631	-0.016044	0.803839	0.657938	0.564921	0.497978	-0.462095	0.824989	-0.325363
941	103.122905	22.169051	61.383442	-0.608825	-0.016159	0.793140	0.649620	0.563692	0.510141	-0.455330	0.825827	-0.332693
942	102.963289	22.164097	61.589432	-0.622826	-0.016274	0.782191	0.641077	0.562463	0.522165	-0.448451	0.826662	-0.339884
943	102.800053	22.159115	61.792534	-0.636631	-0.016389	0.770995	0.632309	0.561232	0.534044	-0.441460	0.827496	-0.346935
944	102.633248	22.154107	61.992683	-0.650234	-0.016504	0.759555	0.623320	0.560001	0.545776	-0.434359	0.828328	-0.353844
945	102.462930	22.149072	62.189818	-0.663632	-0.016620	0.747874	0.614113	0.558767	0.557355	-0.427151	0.829158	-0.360610
946	102.289151	22.144011	62.383875	-0.676821	-0.016735	0.735958	0.604689	0.557533	0.568778	-0.419839	0.829986	-0.367230
947	102.111967	22.138922	62.574796	-0.689795	-0.016851	0.723808	0.595052	0.556297	0.580040	-0.412427	0.830812	-0.373704
948	101.931435	22.133807	62.762519	-0.702552	-0.016966	0.711430	0.585204	0.555061	0.591138	-0.404916	0.831637	-0.380030
949	101.747613	22.128665	62.946986	-0.715087	-0.017082	0.698827	0.575148	0.553823	0.602068	-0.397311	0.832459	-0.386206
950	101.560559	22.123496	63.128140	-0.727395	-0.017198	0.686003	0.564887	0.552583	0.612825	-0.389613	0.833280	-0.392232
951	101.370333	22.118300	63.305923	-0.739474	-0.017314	0.672962	0.554424	0.551343	0.623406	-0.381827	0.834099	-0.398105
952	101.176995	22.113077	63.480281	-0.751320	-0.017430	0.659708	0.543762	0.550101	0.633807	-0.373954	0.834916	-0.403824
953	100.980608	22.107828	63.651158	-0.762927	-0.017547	0.646246	0.532905	0.548858	0.644024	-0.365998	0.835731	-0.409388
954	100.781234	22.102551	63.818502	-0.774294	-0.017663	0.632579	0.521854	0.547614	0.654054	-0.357962	0.836545	-0.414797
955	100.578937	22.097247	63.982260	-0.785416	-0.017780	0.618713	0.510614	0.546369	0.663893	-0.349849	0.837356	-0.420048
956	100.373780	22.091916	64.142381	-0.796290	-0.017896	0.604650	0.499188	0.545122	0.673537	-0.341662	0.838166	-0.425142
957	100.165830	22.086559	64.298815	-0.806912	-0.018013	0.590397	0.487580	0.543875	0.682983	-0.333404	0.838973	-0.430076
958	99.955153	22.081174	64.451513	-0.817279	-0.018130	0.575956	0.475792	0.542626	0.692228	-0.325079	0.839779	-0.434851
959	99.741815	22.075762	64.600428	-0.827388	-0.018247	0.561334	0.463829	0.541375	0.701267	-0.316688	0.840583	-0.439464
960	99.525885	22.070322	64.745513	-0.837236	-0.018364	0.546534	0.451693	0.540124	0.710098	-0.308236	0.841385	-0.443916
961	99.307431	22.064856	64.886724	-0.846818	-0.018481	0.531561	0.439390	0.538872	0.718717	-0.299726	0.842185	-0.448206
962	99.086523	22.059362	65.024016	-0.856133	-0.018598	0.516420	0.426921	0.537618	0.727121	-0.291160	0.842983	-0.452333
963	98.863231	22.053842	65.157347	-0.865178	-0.018716	0.501116	0.414291	0.536363	0.735308	-0.282542	0.843780	-0.456296
964	98.637626	22.048293	65.286675	-0.873949	-0.018833	0.485653	0.401505	0.535107	0.743273	-0.273874	0.844574	-0.460094
965	98.409781	22.042718	65.411960	-0.882444	-0.018951	0.470036	0.388565	0.533850	0.751014	-0.265161	0.845367	-0.463729
966	98.179766	22.037116	65.533163	-0.890659	-0.019069	0.454271	0.375476	0.532591	0.758528	-0.256405	0.846158	-0.467198
967	97.947656	22.031486	65.650247	-0.898594	-0.019186	0.438362	0.362242	0.531332	0.765811	-0.247609	0.846947	-0.470501
968	97.713525	22.025828	65.763176	-0.906244	-0.019304	0.422315	0.348867	0.530071	0.772863	-0.238776	0.847734	-0.473639
969	97.477446	22.020144	65.871914	-0.913607	-0.019422	0.406134	0.335355	0.528809	0.779678	-0.229910	0.848519	-0.476610
970	97.239494	22.014431	65.976428	-0.920682	-0.019541	0.389824	0.321710	0.527546	0.786256	-0.221014	0.849302	-0.479415
971	96.999746	22.008692	66.076686	-0.927466	-0.019659	0.373391	0.307937	0.526281	0.792592	-0.212090	0.850083	-0.482054
972	96.758277	22.002925	66.172657	-0.933956	-0.019777	0.356840	0.294039	0.525016	0.798686	-0.203142	0.850863	-0.484527
973	96.515164	21.997131	66.264311	-0.940151	-0.019896	0.340176	0.280021	0.523749	0.804534	-0.194174	0.851640	-0.486832
974	96.270484	21.991309	66.351620	-0.946049	-0.020014	0.323404	0.265888	0.522482	0.810134	-0.185187	0.852416	-0.488972
975	96.024314	21.985459	66.434557	-0.951648	-0.020133	0.306530	0.251644	0.521213	0.815483	-0.176185	0.853189	-0.490945
976	95.776734	21.979582	66.513098	-0.956946	-0.020252	0.289559	0.237293	0.519943	0.820580	-0.167172	0.853961	-0.492751
977	95.527821	21.973678	66.587217	-0.961941	-0.020371	0.272496	0.222840	0.518671	0.825423	-0.158150	0.854731	-0.494392
978	95.277655	21.967745	66.656893	-0.966632	-0.020490	0.255347	0.208289	0.517399	0.830008	-0.149123	0.855499	-0.495867
979	95.026314	21.961786	66.722104	-0.971018	-0.020609	0.238117	0.193645	0.516126	0.834336	-0.140093	0.856265	-0.497176
980	94.773878	21.955798	66.782831	-0.975096	-0.020728	0.220812	0.178913	0.514851	0.838403	-0.131064	0.857029	-0.498321
981	94.520428	21.949783	66.839054	-0.978866	-0.020848	0.203437	0.164097	0.513575	0.842207	-0.122038	0.857791	-0.499300
982	94.266044	21.943740	66.890758	-0.982327	-0.020967	0.185997	0.149202	0.512298	0.845748	-0.113019	0.858552	-0.500116
983	94.010806	21.937669	66.937926	-0.985476	-0.021087	0.168498	0.134233	0.511020	0.849023	-0.104009	0.859310	-0.500768
984	93.754795	21.931571	66.980545	-0.988314	-0.021206	0.150946	0.119194	0.509741	0.852031	-0.095012	0.860067	-0.501257
985	93.498092	21.925445	67.018602	-0.990840	-0.021326	0.133347	0.104091	0.508461	0.854771	-0.086031	0.860821	-0.501583
986	93.240779	21.919291	67.052085	-0.993052	-0.021446	0.115705	0.088928	0.507179	0.857240	-0.077067	0.861574	-0.501748
987	92.982937	21.913109	67.080986	-0.994950	-0.021566	0.098026	0.073709	0.505897	0.859439	-0.068126	0.862324	-0.501752
988	92.724648	21.906900	67.105296	-0.996533	-0.021686	0.080316	0.058441	0.504613	0.861365	-0.059208	0.863073	-0.501597
989	92.465993	21.900662	67.125007	-0.997802	-0.021806	0.062581	0.043128	0.503328	0.863018	-0.050318	0.863820	-0.501281
990	92.207054	21.894397	67.140116	-0.998754	-0.021927	0.044826	0.027774	0.502043	0.864397	-0.041458	0.864565	-0.500808
991	91.947914	21.888104	67.150617	-0.999391	-0.022047	0.027056	0.012385	0.500756	0.865500	-0.032630	0.865308	-0.500177
992	91.688654	21.881782	67.156508	-0.999711	-0.022168	0.009278	-0.003035	0.499467	0.866327	-0.023839	0.866049	-0.499390
993	91.429356	21.875433	67.157789	-0.999715	-0.022288	-0.008503	-0.018480	0.498178	0.866878	-0.015085	0.866788	-0.498448
994	91.170103	21.869056	67.154460	-0.999403	-0.022409	-0.026281	-0.033945	0.496888	0.867151	-0.006373	0.867525	-0.497352
995	90.910975	21.862651	67.146522	-0.998775	-0.022530	-0.044051	-0.049425	0.495597	0.867145	0.002295	0.868261	-0.496103
996	90.652056	21.856218	67.133980	-0.997831	-0.022651	-0.061808	-0.064916	0.494304	0.866862	0.010917	0.868994	-0.494702
997	90.393427	21.849756	67.116838	-0.996571	-0.022772	-0.079545	-0.080412	0.493011	0.866299	0.019489	0.869725	-0.493151
998	90.135169	21.843267	67.095102	-0.994996	-0.022893	-0.097257	-0.095908	0.491716	0.865458	0.028010	0.870455	-0.491451
999	89.877365	21.836749	67.068780	-0.993106	-0.023014	-0.114938	-0.111399	0.490420	0.864337	0.036476	0.871182	-0.489603
1000	89.620096	21.830204	67.037882	-0.990902	-0.023135	-0.132583	-0.126881	0.489123	0.862937	0.044885	0.871908	-0.487609
1001	89.363442	21.823630	67.002417	-0.988384	-0.023257	-0.150186	-0.142347	0.487826	0.861257	0.053234	0.872631	-0.485470
1002	89.107486	21.817028	66.962399	-0.985554	-0.023378	-0.167741	-0.157793	0.486527	0.859298	0.061522	0.873353	-0.483187
1003	88.852307	21.810398	66.917840	-0.982412	-0.023500	-0.185244	-0.173214	0.485227	0.857060	0.069744	0.874073	-0.480763
1004	88.597987	21.803739	66.868756	-0.978958	-0.023622	-0.202688	-0.188605	0.483925	0.854543	0.077900	0.874790	-0.478198
1005	88.344606	21.797053	66.815163	-0.975196	-0.023744	-0.220068	-0.203961	0.482623	0.851748	0.085986	0.875506	-0.475495
1006	88.092244	21.790338	66.757079	-0.971124	-0.023865	-0.237378	-0.219276	0.481320	0.848675	0.094001	0.876220	-0.472655
1007	87.840979	21.783595	66.694523	-0.966745	-0.023987	-0.254613	-0.234545	0.480016	0.845324	0.101941	0.876932	-0.469679
1008	87.590893	21.776823	66.627516	-0.962061	-0.024110	-0.271768	-0.249764	0.478710	0.841697	0.109805	0.877642	-0.466570
1009	87.342062	21.770023	66.556079	-0.957071	-0.024232	-0.288837	-0.264927	0.477404	0.837794	0.117591	0.878350	-0.463329
1010	87.094567	21.763195	66.480237	-0.951779	-0.024354	-0.305815	-0.280030	0.476097	0.833616	0.125295	0.879056	-0.459959
1011	86.848485	21.756338	66.400014	-0.946186	-0.024477	-0.322696	-0.295067	0.474788	0.829163	0.132917	0.879760	-0.456460
1012	86.603893	21.749453	66.315436	-0.940293	-0.024599	-0.339475	-0.310034	0.473478	0.824437	0.140454	0.880462	-0.452835
1013	86.360868	21.742539	66.226531	-0.934103	-0.024722	-0.356146	-0.324925	0.472168	0.819440	0.147903	0.881162	-0.449086
1014	86.119488	21.735597	66.133328	-0.927617	-0.024844	-0.372705	-0.339735	0.470856	0.814171	0.155263	0.881860	-0.445215
1015	85.879828	21.728627	66.035857	-0.920838	-0.024967	-0.389146	-0.354459	0.469544	0.808633	0.162532	0.882556	-0.441223
1016	85.641964	21.721628	65.934151	-0.913767	-0.025090	-0.405464	-0.369093	0.468230	0.802827	0.169707	0.883250	-0.437113
1017	85.405970	21.714601	65.828241	-0.906406	-0.025213	-0.421654	-0.383632	0.466915	0.796754	0.176788	0.883943	-0.432887
1018	85.171921	21.707544	65.718163	-0.898759	-0.025336	-0.437710	-0.398070	0.465599	0.790416	0.183771	0.884633	-0.428547
1019	84.939891	21.700460	65.603951	-0.890828	-0.025460	-0.453628	-0.412403	0.464283	0.783814	0.190656	0.885321	-0.424095
1020	84.709952	21.693347	65.485644	-0.882614	-0.025583	-0.469402	-0.426626	0.462965	0.776951	0.197440	0.886007	-0.419533
1021	84.482177	21.686205	65.363278	-0.874121	-0.025706	-0.485028	-0.440735	0.461646	0.769829	0.204122	0.886692	-0.414864
1022	84.256638	21.679034	65.236894	-0.865351	-0.025830	-0.500500	-0.454723	0.460326	0.762448	0.210699	0.887374	-0.410089
1023	84.033404	21.671835	65.106533	-0.856307	-0.025953	-0.515814	-0.468587	0.459005	0.754811	0.217171	0.888054	-0.405211
1024	83.812548	21.664607	64.972236	-0.846993	-0.026077	-0.530965	-0.482322	0.457683	0.746921	0.223536	0.888733	-0.400232
1025	83.594137	21.657351	64.834047	-0.837410	-0.026201	-0.545947	-0.495924	0.456360	0.738779	0.229792	0.889409	-0.395154
1026	83.378241	21.650066	64.692010	-0.827562	-0.026325	-0.560757	-0.509387	0.455037	0.730388	0.235938	0.890084	-0.389980
1027	83.164928	21.642752	64.546171	-0.817452	-0.026449	-0.575390	-0.522707	0.453712	0.721750	0.241972	0.890756	-0.384712
1028	82.954263	21.635409	64.396577	-0.807083	-0.026573	-0.589840	-0.535879	0.452386	0.712868	0.247892	0.891426	-0.379353
1029	82.746315	21.628037	64.243275	-0.796458	-0.026697	-0.604104	-0.548900	0.451059	0.703743	0.253699	0.892095	-0.373904
1030	82.541147	21.620637	64.086316	-0.785582	-0.026821	-0.618176	-0.561764	0.449731	0.694380	0.259389	0.892761	-0.368368
1031	82.338824	21.613208	63.925750	-0.774456	-0.026945	-0.632053	-0.574467	0.448402	0.684780	0.264962	0.893426	-0.362747
1032	82.139410	21.605750	63.761627	-0.763086	-0.027070	-0.645730	-0.587005	0.447072	0.674946	0.270417	0.894088	-0.357045
1033	81.942967	21.598263	63.594001	-0.751474	-0.027194	-0.659202	-0.599373	0.445741	0.664881	0.275753	0.894749	-0.351263
1034	81.749556	21.590747	63.422926	-0.739624	-0.027319	-0.672466	-0.611567	0.444410	0.654588	0.280968	0.895407	-0.345403
1035	81.559239	21.583202	63.248456	-0.727539	-0.027444	-0.685517	-0.623583	0.443077	0.644071	0.286061	0.896063	-0.339469
1036	81.372075	21.575628	63.070647	-0.715224	-0.027568	-0.698351	-0.635417	0.441743	0.633331	0.291032	0.896718	-0.333463
1037	81.188122	21.568026	62.889557	-0.702683	-0.027693	-0.710964	-0.647064	0.440408	0.622373	0.295879	0.897370	-0.327387
1038	81.007438	21.560394	62.705242	-0.689919	-0.027818	-0.723352	-0.658521	0.439073	0.611200	0.300601	0.898021	-0.321244
1039	80.830080	21.552733	62.517763	-0.676937	-0.027943	-0.735510	-0.669784	0.437736	0.599814	0.305198	0.898669	-0.315036
1040	80.656103	21.545044	62.327178	-0.663740	-0.028069	-0.747436	-0.680848	0.436398	0.588220	0.309669	0.899316	-0.308766
1041	80.485561	21.537325	62.133550	-0.650333	-0.028194	-0.759125	-0.691709	0.435060	0.576421	0.314013	0.899960	-0.302436
1042	80.318508	21.529577	61.936939	-0.636721	-0.028319	-0.770574	-0.702365	0.433720	0.564420	0.318230	0.900603	-0.296049
1043	80.154996	21.521800	61.737409	-0.622906	-0.028445	-0.781779	-0.712811	0.432380	0.552221	0.322318	0.901243	-0.289607
1044	79.995075	21.513994	61.535024	-0.608894	-0.028570	-0.792737	-0.723043	0.431038	0.539828	0.326277	0.901881	-0.283114
1045	79.838797	21.506159	61.329848	-0.594689	-0.028696	-0.803443	-0.733058	0.429696	0.527245	0.330106	0.902518	-0.276571
1046	79.686209	21.498295	61.121946	-0.580296	-0.028821	-0.813895	-0.742852	0.428352	0.514475	0.333806	0.903152	-0.269981
1047	79.537359	21.490401	60.911385	-0.565719	-0.028947	-0.824090	-0.752422	0.427008	0.501522	0.337375	0.903784	-0.263347
1048	79.392293	21.482479	60.698233	-0.550963	-0.029073	-0.834023	-0.761765	0.425663	0.488391	0.340814	0.904415	-0.256671
1049	79.251057	21.474527	60.482556	-0.536033	-0.029199	-0.843692	-0.770876	0.424317	0.475085	0.344121	0.905043	-0.249956
1050	79.113694	21.466546	60.264425	-0.520932	-0.029325	-0.853094	-0.779753	0.422969	0.461608	0.347296	0.905669	-0.243205
1051	78.980248	21.458535	60.043908	-0.505667	-0.029451	-0.862226	-0.788393	0.421621	0.447964	0.350340	0.906294	-0.236419
1052	78.850759	21.450496	59.821075	-0.490241	-0.029577	-0.871085	-0.796792	0.420272	0.434159	0.353252	0.906916	-0.229602
1053	78.725268	21.442427	59.595999	-0.474660	-0.029704	-0.879668	-0.804947	0.418923	0.420195	0.356031	0.907536	-0.222756
1054	78.603814	21.434328	59.368749	-0.458928	-0.029830	-0.887972	-0.812856	0.417572	0.406078	0.358679	0.908154	-0.215883
1055	78.486434	21.426201	59.139400	-0.443051	-0.029957	-0.895996	-0.820515	0.416220	0.391812	0.361194	0.908770	-0.208987
1056	78.373165	21.418044	58.908024	-0.427034	-0.030083	-0.903735	-0.827921	0.414867	0.377401	0.363577	0.909384	-0.202069
1057	78.264041	21.409858	58.674694	-0.410882	-0.030210	-0.911188	-0.835073	0.413514	0.362849	0.365827	0.909997	-0.195133
1058	78.159097	21.401642	58.439484	-0.394599	-0.030337	-0.918353	-0.841967	0.412159	0.348162	0.367946	0.910607	-0.188180
1059	78.058364	21.393397	58.202471	-0.378191	-0.030463	-0.925226	-0.848600	0.410804	0.333344	0.369932	0.911215	-0.181214
1060	77.961874	21.385122	57.963728	-0.361664	-0.030590	-0.931807	-0.854970	0.409448	0.318399	0.371786	0.911821	-0.174236
1061	77.869657	21.376818	57.723333	-0.345021	-0.030717	-0.938092	-0.861076	0.408090	0.303333	0.373509	0.912425	-0.167250
1062	77.781741	21.368485	57.481361	-0.328270	-0.030844	-0.944080	-0.866913	0.406732	0.288149	0.375100	0.913026	-0.160257
1063	77.698152	21.360122	57.237889	-0.311414	-0.030972	-0.949769	-0.872481	0.405373	0.272853	0.376561	0.913626	-0.153261
1064	77.618916	21.351729	56.992995	-0.294460	-0.031099	-0.955158	-0.877777	0.404014	0.257450	0.377890	0.914224	-0.146263
1065	77.544058	21.343307	56.746757	-0.277412	-0.031226	-0.960243	-0.882799	0.402653	0.241945	0.379090	0.914820	-0.139267
1066	77.473600	21.334856	56.499252	-0.260276	-0.031353	-0.965025	-0.887544	0.401291	0.226341	0.380159	0.915414	-0.132274
1067	77.407564	21.326375	56.250560	-0.243058	-0.031481	-0.969501	-0.892012	0.399929	0.210645	0.381100	0.916005	-0.125287
1068	77.345969	21.317864	56.000760	-0.225763	-0.031609	-0.973669	-0.896200	0.398565	0.194862	0.381911	0.916595	-0.118309
1069	77.288835	21.309323	55.749930	-0.208396	-0.031736	-0.977529	-0.900107	0.397201	0.178995	0.382595	0.917183	-0.111341
1070	77.236178	21.300753	55.498150	-0.190964	-0.031864	-0.981080	-0.903730	0.395836	0.163052	0.383151	0.917768	-0.104387
1071	77.188015	21.292154	55.245501	-0.173470	-0.031992	-0.984319	-0.907069	0.394470	0.147035	0.383580	0.918352	-0.097447
1072	77.144359	21.283525	54.992062	-0.155922	-0.032120	-0.987247	-0.910122	0.393103	0.130951	0.383884	0.918933	-0.090526
1073	77.105223	21.274866	54.737915	-0.138324	-0.032248	-0.989862	-0.912887	0.391735	0.114806	0.384062	0.919513	-0.083625
1074	77.070619	21.266177	54.483138	-0.120682	-0.032376	-0.992163	-0.915364	0.390367	0.098602	0.384115	0.920090	-0.076746
1075	77.040557	21.257459	54.227815	-0.103002	-0.032504	-0.994150	-0.917551	0.388997	0.082348	0.384045	0.920665	-0.069892
1076	77.015045	21.248710	53.972024	-0.085290	-0.032632	-0.995822	-0.919447	0.387627	0.066046	0.383852	0.921239	-0.063064
1077	76.994091	21.239933	53.715848	-0.067550	-0.032760	-0.997178	-0.921052	0.386256	0.049703	0.383537	0.921810	-0.056265
1078	76.977700	21.231125	53.459367	-0.049789	-0.032889	-0.998218	-0.922363	0.384884	0.033324	0.383102	0.922379	-0.049498
1079	76.965876	21.222287	53.202664	-0.032012	-0.033017	-0.998942	-0.923382	0.383511	0.016914	0.382547	0.922946	-0.042764
1080	76.958623	21.213420	52.945819	-0.014224	-0.033146	-0.999349	-0.924106	0.382137	0.000479	0.381873	0.923511	-0.036066
1081	76.955941	21.204523	52.688913	0.003567	-0.033274	-0.999440	-0.924535	0.380762	-0.015977	0.381081	0.924074	-0.029405
1082	76.957831	21.195596	52.432028	0.021358	-0.033403	-0.999214	-0.924669	0.379387	-0.032447	0.380173	0.924635	-0.022784
1083	76.964291	21.186639	52.175246	0.039142	-0.033532	-0.998671	-0.924507	0.378011	-0.048927	0.379149	0.925194	-0.016204
1084	76.975318	21.177653	51.918647	0.056913	-0.033661	-0.997812	-0.924050	0.376634	-0.065412	0.378011	0.925750	-0.009669
1085	76.990907	21.168636	51.662313	0.074667	-0.033790	-0.996636	-0.923296	0.375256	-0.081895	0.376761	0.926305	-0.003179
1086	77.011053	21.159589	51.406326	0.092397	-0.033919	-0.995144	-0.922247	0.373877	-0.098372	0.375399	0.926858	0.003264
1087	77.035749	21.150513	51.150765	0.110098	-0.034048	-0.993337	-0.920901	0.372498	-0.114837	0.373926	0.927408	0.009657
1088	77.064984	21.141406	50.895712	0.127763	-0.034177	-0.991216	-0.919259	0.371117	-0.131284	0.372344	0.927957	0.015998
1089	77.098750	21.132270	50.641248	0.145389	-0.034306	-0.988780	-0.917321	0.369736	-0.147710	0.370655	0.928503	0.022286
1090	77.137035	21.123104	50.387453	0.162968	-0.034435	-0.986030	-0.915087	0.368354	-0.164107	0.368860	0.929048	0.028519
1091	77.179825	21.113907	50.134407	0.180496	-0.034565	-0.982968	-0.912558	0.366972	-0.180471	0.366959	0.929590	0.034694
1092	77.227106	21.104681	49.882191	0.197966	-0.034694	-0.979595	-0.909734	0.365588	-0.196796	0.364956	0.930130	0.040811
1093	77.278862	21.095424	49.630883	0.215374	-0.034824	-0.975911	-0.906617	0.364204	-0.213077	0.362850	0.930668	0.046868
1094	77.335076	21.086138	49.380564	0.232713	-0.034953	-0.971917	-0.903205	0.362818	-0.229309	0.360645	0.931204	0.052863
1095	77.395729	21.076821	49.131312	0.249979	-0.035083	-0.967615	-0.899501	0.361432	-0.245487	0.358340	0.931738	0.058793
1096	77.460801	21.067474	48.883207	0.267166	-0.035213	-0.963007	-0.895506	0.360046	-0.261604	0.355938	0.932270	0.064659
1097	77.530271	21.058097	48.636327	0.284268	-0.035343	-0.958093	-0.891219	0.358658	-0.277656	0.353441	0.932800	0.070457
1098	77.604114	21.048690	48.390748	0.301279	-0.035473	-0.952876	-0.886643	0.357270	-0.293638	0.350850	0.933327	0.076186
1099	77.682308	21.039253	48.146550	0.318196	-0.035603	-0.947356	-0.881778	0.355881	-0.309544	0.348166	0.933853	0.081846
1100	77.764826	21.029786	47.903810	0.335011	-0.035733	-0.941536	-0.876625	0.354491	-0.325368	0.345392	0.934377	0.087434
1101	77.851642	21.020288	47.662602	0.351720	-0.035863	-0.935418	-0.871187	0.353100	-0.341107	0.342529	0.934898	0.092949
1102	77.942726	21.010760	47.423005	0.368318	-0.035993	-0.929003	-0.865464	0.351709	-0.356754	0.339579	0.935417	0.098390
1103	78.038050	21.001203	47.185093	0.384799	-0.036123	-0.922293	-0.859458	0.350316	-0.372304	0.336543	0.935935	0.103755
1104	78.137581	20.991614	46.948942	0.401158	-0.036254	-0.915291	-0.853171	0.348923	-0.387752	0.333424	0.936450	0.109043
1105	78.241288	20.981996	46.714625	0.417390	-0.036384	-0.907999	-0.846604	0.347530	-0.403094	0.330223	0.936963	0.114252
1106	78.349137	20.972347	46.482218	0.433489	-0.036515	-0.900419	-0.839760	0.346135	-0.418323	0.326941	0.937474	0.119382
1107	78.461093	20.962668	46.251792	0.449451	-0.036645	-0.892553	-0.832639	0.344740	-0.433435	0.323582	0.937983	0.124432
1108	78.577119	20.952959	46.023421	0.465271	-0.036776	-0.884404	-0.825245	0.343344	-0.448426	0.320146	0.938490	0.129399
1109	78.697178	20.943219	45.797176	0.480943	-0.036907	-0.875975	-0.817579	0.341947	-0.463289	0.316635	0.938994	0.134283
1110	78.821231	20.933449	45.573129	0.496463	-0.037037	-0.867268	-0.809644	0.340549	-0.478020	0.313052	0.939497	0.139083
1111	78.949238	20.923649	45.351350	0.511825	-0.037168	-0.858285	-0.801441	0.339151	-0.492614	0.309398	0.939997	0.143798
1112	79.081157	20.913818	45.131909	0.527025	-0.037299	-0.849031	-0.792974	0.337752	-0.507066	0.305675	0.940496	0.148427
1113	79.216945	20.903957	44.914876	0.542057	-0.037430	-0.839508	-0.784244	0.336352	-0.521371	0.301885	0.940992	0.152968
1114	79.356560	20.894066	44.700317	0.556918	-0.037561	-0.829718	-0.775255	0.334952	-0.535525	0.298030	0.941486	0.157421
1115	79.499955	20.884144	44.488302	0.571602	-0.037692	-0.819665	-0.766008	0.333551	-0.549523	0.294112	0.941978	0.161786
1116	79.647085	20.874192	44.278895	0.586105	-0.037823	-0.809352	-0.756507	0.332149	-0.563359	0.290133	0.942468	0.166060
1117	79.797901	20.864209	44.072164	0.600422	-0.037955	-0.798782	-0.746755	0.330746	-0.577031	0.286095	0.942956	0.170244
1118	79.952357	20.854196	43.868174	0.614549	-0.038086	-0.787959	-0.736754	0.329343	-0.590531	0.281999	0.943442	0.174337
1119	80.110401	20.844152	43.666987	0.628480	-0.038217	-0.776886	-0.726507	0.327938	-0.603858	0.277849	0.943926	0.178338
